belding-brewing-company-belding,Belding Brewing Company,planning,,,,Belding,Michigan,,48809-1678,,6163086285,2018-07-24,2018-08-11,United States,,,
bell-s-brewery-inc-galesburg,"Bell's Brewery, Inc",regional,8938 Krum Ave,,,Galesburg,Michigan,,49053-9558,http://www.bellsbeer.com,2693822338,2018-07-24,2018-08-11,United States,,,
bell-s-eccentric-cafe-kalamazoo,Bell's Eccentric Cafe,brewpub,355 E Kalamazoo Ave,,,Kalamazoo,Michigan,,49007-3807,http://www.bellsbeer.com,2693822332,2018-07-24,2018-08-24,United States,-85.57887292,42.29491555,
bella-casa-di-vino-saint-clair,Bella Casa Di Vino,brewpub,201 N Riverside Ave,,,Saint Clair,Michigan,,48079-5491,http://www.suescoffeehouse.com,8103261212,2018-07-24,2018-08-24,United States,-82.48591,42.823895,
bier-distillery-comstock-park,Bier Distillery,micro,5295 West River Dr NE Ste 100,,,Comstock Park,Michigan,,49321-8030,http://bierdistillery.com,6168889746,2018-07-24,2018-08-11,United States,,,
biercamp-ann-arbor,Biercamp,brewpub,1643 S State St,,,Ann Arbor,Michigan,,48104-4302,http://www.bier-camp.com,7349952437,2018-07-24,2018-08-24,United States,-83.740111,42.2586786,
biere-de-mac-brew-works-mackinaw-city,Biere De Mac Brew Works,micro,14277 N Mackinaw Hwy,,,Mackinaw City,Michigan,,49701-8622,http://www.bieredemac.com,2314277007,2018-07-24,2018-08-11,United States,,,
big-boiler-brewing-lowell,Big Boiler Brewing,brewpub,318 E Main St,,,Lowell,Michigan,,49331-1714,http://bigboilerbrewing.com,6169873155,2018-07-24,2018-08-24,United States,-85.33655351,42.93462931,
big-cat-brewing-company-cedar,Big Cat Brewing Company,brewpub,8699 S Good Harbor Trl,,,Cedar,Michigan,,49621-8580,http://www.bigcatbrewingco.com,2312282282,2018-07-24,2018-08-24,United States,-85.79311511,44.85319287,
big-hart-brewing-company-hart,Big Hart Brewing Company,brewpub,4086 W Polk Rd,,,Hart,Michigan,,49420-8172,http://www.bighartbrewing.com,2313018226,2018-07-24,2018-08-11,United States,,,
big-lake-brewing-holland,Big Lake Brewing,micro,13 W 7th St,,,Holland,Michigan,,49423-2821,http://www.biglakebrewing.com,6167968888,2018-07-24,2018-08-24,United States,-86.10791587,42.79149405,
big-lake-brewing-production-facility-holland,Big Lake Brewing Production Facility,micro,166 E 19th St,,,Holland,Michigan,,49423-4230,,,2018-07-24,2018-08-24,United States,-86.09988824,42.78029471,
big-rock-chop-house-brewery-birmingham,Big Rock Chop House & Brewery,contract,245 S Eton St,,,Birmingham,Michigan,,48009-6577,http://www.bigrockchophouse.com,2486477774,2018-07-24,2018-08-24,United States,-83.19603911,42.54693868,
bilbo-s-pizza-and-brewery-kalamazoo,Bilbo's Pizza and Brewery,brewpub,3307 Stadium Dr,,,Kalamazoo,Michigan,,49008-1528,http://www.bilbospizza.com,2693825544,2018-07-24,2018-08-24,United States,-85.63122494,42.27160225,
bitter-old-fecker-rustic-ales-chelsea,Bitter Old Fecker Rustic Ales,micro,12855 E Old US Hwy 12,,,Chelsea,Michigan,,48118-9229,,7344445201,2018-07-24,2018-08-24,United States,-83.98452281,42.2995379,
black-fire-winery-tecumseh,Black Fire Winery,micro,1261 E Munger Rd,,,Tecumseh,Michigan,,49286-8714,,5174249232,2018-07-24,2018-08-11,United States,,,
black-lotus-brewing-co-clawson,Black Lotus Brewing Co,brewpub,1 E 14 Mile Rd,,,Clawson,Michigan,,48017-2132,http://WWW.BLACKLOTUSBEER.COM,2485771878,2018-07-24,2018-08-24,United States,-83.141428,42.533563,
blackrocks-brewery-marquette,Blackrocks Brewery,micro,424 N 3rd St,,,Marquette,Michigan,,49855-3555,http://www.blackrocksbrewery.com,9062731333,2018-07-24,2018-08-24,United States,-87.39462133,46.5464589,
blackrocks-brewery-production-facility-marquette,Blackrocks Brewery - Production Facility,micro,950 W Washington St,,,Marquette,Michigan,,49855-4019,http://www.blackrocksbrewery.com,9062731333,2018-07-24,2018-08-24,United States,-87.41368794,46.54594024,
block-brewing-company-howell,Block Brewing Company,brewpub,1140 S Michigan Ave,,,Howell,Michigan,,48843-2669,http://www.blockbrewingcompany.com,,2018-07-24,2018-08-24,United States,-83.931806,42.603858,
blue-cow-cafe-big-rapids-brewing-co-big-rapids,Blue Cow Cafe/Big Rapids Brewing Co,brewpub,119 N Michigan Ave,,,Big Rapids,Michigan,,49307-1401,http://www.bluecowcafe.com,2317960100,2018-07-24,2018-08-24,United States,-85.48211793,43.69871439,
blue-pike-cantina-marine-city,Blue Pike Cantina,brewpub,152 S Water St,,,Marine City,Michigan,,48039-1687,,8107654200,2018-07-24,2018-08-24,United States,-82.49085669,42.71829576,
blue-tractor-brewing-co-ann-arbor,Blue Tractor Brewing Co,brewpub,207 E Washington St,,,Ann Arbor,Michigan,,48104-2007,,7342224095,2018-07-24,2018-08-24,United States,-83.74704578,42.28052759,
boatyard-brewing-co-kalamazoo,Boatyard Brewing Co,micro,432 E Paterson St,,,Kalamazoo,Michigan,,49007-2599,http://www.boatyardbrewing.com,2692260300,2018-07-24,2018-08-24,United States,-85.578439,42.303203,
400-north-brewing-sugarhill,400 North Brewing,planning,,,,Sugarhill,Georgia,,30518-7916,http://400northbrewing.com,4047911119,2018-07-24,2018-08-11,United States,,,
5-seasons-brewing-co-prado-sandy-springs,5 Seasons Brewing Co - Prado,brewpub,5600 Roswell Rd,,,Sandy Springs,Georgia,,30342-1150,http://www.5seasonsbrewing.com,4042555911,2018-07-24,2018-08-24,United States,-84.3796711,33.9078086,
5-seasons-brewing-co-westside-atlanta,5 Seasons Brewing Co - Westside,brewpub,1000 Marietta St NW Ste 204,,,Atlanta,Georgia,,30318-0683,http://www.5seasonsbrewing.com,4048753232,2018-07-24,2018-08-11,United States,,,
6-bridges-brewing-johns-creek,6 Bridges Brewing,planning,,,,Johns Creek,Georgia,,30097,http://www.sixbridgesbrewing.com,7708460292,2018-07-24,2018-08-11,United States,,,
abide-brewing-company-newnan,Abide Brewing Company,micro,110 Werz Industrial Blvd Ste 130,,,Newnan,Georgia,,30263-5802,http://www.abidebrewing.com,6789726747,2018-07-24,2018-08-24,United States,-84.76356641,33.40257035,
akademia-brewing-company-athens,Akademia Brewing Company,brewpub,150 Crane Dr,,,Athens,Georgia,,30606-0600,http://www.AkademiaBC.com,7064613208,2018-07-24,2018-08-24,United States,-83.47153754,33.94270289,
anheuser-busch-inc-a-cartersville-cartersville,Anheuser-Busch Inc â Cartersville,large,100 Busch Dr NE,,,Cartersville,Georgia,,30121-7217,,7703862000,2018-07-24,2018-08-11,United States,,,
arches-brewing-hapeville,Arches Brewing,micro,3361 Dogwood Dr,,,Hapeville,Georgia,,30354-1439,,6786532739,2018-07-24,2018-08-11,United States,,,
bluetarp-brewing-co-decatur,BlueTarp Brewing Co,micro,731 E College Ave,,,Decatur,Georgia,,30030-5365,http://www.bluetarpbrew.com,4046696740,2018-07-24,2018-08-24,United States,-84.2835622,33.7740425,
braselton-brewing-company-braselton,Braselton Brewing Company,planning,,,,Braselton,Georgia,,30517,,7068701458,2018-07-24,2018-08-11,United States,,,
buck-bald-brewing-corporation-blue-ridge,Buck Bald Brewing Corporation,planning,,,,Blue Ridge,Georgia,,30513,http://www.buckbaldbrewing.com,7703169971,2018-07-24,2018-08-11,United States,,,
burnt-hickory-brewery-kennesaw,Burnt Hickory Brewery,micro,2260 Moon Station Ct NW Ste 210,,,Kennesaw,Georgia,,30144-5653,http://www.burnthickorybrewery.com,7705148812,2018-07-24,2018-08-11,United States,,,
cannon-brewpub-columbus,Cannon Brewpub,brewpub,1041 Broadway,,,Columbus,Georgia,,31901-5256,,7066532337,2018-07-24,2018-08-11,United States,,,
chattabrewchee-southern-brewhouse-west-point,Chattabrewchee Southern Brewhouse,micro,709 4th Ave,,,West Point,Georgia,,31833-1506,http://www.chattabrewchee.com,7065011151,2018-07-24,2018-08-24,United States,-85.18536152,32.87625763,
cherokee-brewing-pizza-company-dalton,Cherokee Brewing + Pizza Company,brewpub,207-B West Cuyler St,,,Dalton,Georgia,,30720,http://www.cherokeebrewingandpizza.com,7065299478,2018-07-24,2018-08-24,United States,-84.96940721,34.76976664,
coastal-empire-beer-co-savannah,Coastal Empire Beer Co,micro,79 Ross Rd,,,Savannah,Georgia,,31405-1660,http://www.coastalempirebeer.com,9124287911,2018-07-24,2018-08-11,United States,,,
creature-comforts-brewing-co-athens,Creature Comforts Brewing Co.,regional,271 W Hancock Ave,,,Athens,Georgia,,30601-2727,http://www.creaturecomfortsbeer.com,7064101043,2018-07-24,2018-08-24,United States,-83.380087,33.95919871,
creature-comforts-production-facility-at-southern-mill-athens,Creature Comforts Production Facility At Southern Mill,regional,355 Oneta St Bldg A100,,,Athens,Georgia,,30601,,,2018-07-24,2018-08-11,United States,,,
currahee-brewing-company-alpharetta,Currahee Brewing Company,micro,25 S Main St,,,Alpharetta,Georgia,,30009,,,2018-07-24,2018-08-24,United States,-84.2967826,34.0711104,
dry-county-brewing-company-kennesaw,Dry County Brewing Company,micro,1500 Lockhart Drive,,,kennesaw,Georgia,,30144,http://www.DryCountyBrewCo.com,4045799846,2018-07-24,2018-08-11,United States,,,
eagle-creek-brewing-company-statesboro,Eagle Creek Brewing Company,micro,106 Savannah Ave Ste B,,,Statesboro,Georgia,,30458-7162,http://www.eaglecreekbrewingco.com,9124892337,2018-07-24,2018-08-11,United States,,,
etowah-brewery-dahlonega,Etowah Brewery,planning,,,,Dahlonega,Georgia,,30533,,6785707349,2018-07-24,2018-08-11,United States,,,
eurobevs-atlanta,EuroBevs,contract,2255 Cumberland Pkwy SE,,,Atlanta,Georgia,,30339-4515,http://www.eurobevs.com,7704371285,2018-07-24,2018-08-11,United States,,,
eventide-brewing-co-atlanta,Eventide Brewing Co,micro,1015 Grant St SE,,,Atlanta,Georgia,,30315-2014,http://www.eventidebrewing.com,4049074543,2018-07-24,2018-08-24,United States,-84.37706291,33.72670205,
fannin-brewing-blue-ridge,Fannin Brewing,micro,3758 E First St,,,Blue Ridge,Georgia,,30513-4514,http://www.fanninbrewingcompany.com,7062582762,2018-07-24,2018-08-24,United States,-84.31707477,34.87142613,
firemaker-brewing-company-atlanta,Fire Maker Brewing Company,micro,975 Chattahoochee Ave NW,,,Atlanta,Georgia,Fulton,30318,https://www.firemakerbeer.com,6787058777,2021-03-26,2021-03-26,United States,-84.41943924,33.80024037,
firewater-brewing-company-kennesaw,Firewater Brewing Company,planning,,,,Kennesaw,Georgia,,30144,,,2018-07-24,2018-08-11,United States,,,
from-the-earth-brewing-company-roswell,From The Earth Brewing Company,brewpub,1570 Holcomb Bridge Rd Suite 405,,,Roswell,Georgia,,30076,http://www.ftebrewing.com,7709109799,2018-07-24,2018-08-11,United States,,,
gate-city-brewing-company-roswell,Gate City Brewing Company,micro,43 Magnolia St,,,Roswell,Georgia,,30075-4289,http://www.gatecitybrewingco.com,6784040961,2018-07-24,2018-08-24,United States,-84.36395307,34.02293426,
georgia-beer-co-valdosta,Georgia Beer Co,planning,,,,Valdosta,Georgia,,31601-9017,http://www.georgiabeerco.com,9123995883,2018-07-24,2018-08-11,United States,,,
glover-park-brewery-marietta,Glover Park Brewery,planning,,,,Marietta,Georgia,,30060,,,2018-07-24,2018-08-11,United States,,,
26-degree-brewing-company-pompano-beach,26 Degree Brewing Company,micro,2600 E Atlantic Blvd,,,Pompano Beach,Florida,,33062-4940,,9545326964,2018-07-24,2018-08-24,United States,-80.1224169,26.2316338,
3-daughters-brewing-saint-petersburg,3 Daughters Brewing,micro,222 22nd St S,,,Saint Petersburg,Florida,,33712-1240,http://www.3dbrewing.com,7274956002,2018-07-24,2018-08-24,United States,-82.6629721,27.76899022,
3-keys-brewing-company-llc-bradenton,"3 Keys Brewing Company, LLC",brewpub,2505 Manatee Ave E,,,Bradenton,Florida,,34208-2421,http://www.3keysbrewing.com,9412180396,2018-07-24,2018-08-24,United States,-82.53393502,27.49645026,
3-sons-brewing-co-dania,3 Sons Brewing Co.,proprietor,236 N Federal Hwy,,,Dania,Florida,,33004-2870,http://www.3sonsbrewingco.com,9546013833,2018-07-24,2018-08-24,United States,-80.14361029,26.04800238,
3rd-planet-brewing-niceville,3rd Planet Brewing,micro,120 Partin Dr N,,,Niceville,Florida,,32578-2053,http://www.facebook.com/3rdplanetbrewing/,8505029952,2018-07-24,2018-08-11,United States,,,
7venth-sun-brewery-dunedin,7venth Sun Brewery,micro,1012 Broadway,,,Dunedin,Florida,,34698-5762,http://www.7venthsun.com,7277333013,2018-07-24,2018-08-11,United States,,,
7venth-sun-tampa-tampa,7venth Sun Tampa,micro,6809 N Nebraska Ave,,,Tampa,Florida,,33604-5660,,8132315900,2018-07-24,2018-08-24,United States,-82.4500207,27.9495902,
81bay-brewing-company-tampa,81Bay Brewing Company,micro,4465 W Gandy Blvd Ste 600,,,Tampa,Florida,,33611-3379,http://81baybrewco.com,8133722739,2018-07-24,2018-08-11,United States,,,
a-little-madness-brewing-company-pensacola,A Little Madness Brewing Company,planning,,,,Pensacola,Florida,,32514-8122,http://www.ALittleMadnessBrewingCompany.com,,2018-07-24,2018-08-11,United States,,,
aardwolf-brewing-company-jacksonville,Aardwolf Brewing Company,micro,1461 Hendricks Ave,,,Jacksonville,Florida,,32207-8622,http://www.aardwolfbrewing.com,9043010755,2018-07-24,2018-08-24,United States,-81.6545197,30.3108962,
abbey-brewing-co-miami-beach,Abbey Brewing Co,contract,1115 16th St,,,Miami Beach,Florida,,33139-2441,,3055388110,2018-07-24,2018-08-24,United States,-80.1402943,25.7890381,
alcatraz-brewing-palm-coast,Alcatraz Brewing,micro,20 Ocean Vista Ln,,,Palm Coast,Florida,,32137-2743,http://www.alcatraz.beer,3866278909,2018-07-24,2018-08-24,United States,-81.19287028,29.61781196,
alligator-brewing-tall-paul-s-brewhouse-gainesville,Alligator Brewing / Tall Paul's Brewhouse,micro,10 SE 2nd Ave,,,Gainesville,Florida,,32601-6232,,3525050990,2018-07-24,2018-08-24,United States,-82.3222523,29.6502615,
amelia-island-brewing-company-fernandina-beach,Amelia Island Brewing Company,brewpub,318 Centre St,,,Fernandina Beach,Florida,,32034-4241,http://www.theameliatavern.com,9043106088,2018-07-24,2018-08-24,United States,-81.46236272,30.67106045,
american-icon-brewery-vero-beach,American Icon Brewery,brewpub,1133 19th Place,,,Vero Beach,Florida,,32960,http://www.americaniconbrewery.com,7729344266,2018-07-24,2018-08-24,United States,-80.3955067,27.63674361,
americana-brewery-fort-lauderdale,Americana Brewery,planning,,,,Fort Lauderdale,Florida,,33328-1606,,,2018-07-24,2018-08-11,United States,,,
ancient-city-brewing-co-saint-augustine,Ancient City Brewing Co.,micro,3420 Agricultural Center Dr Ste 8,,,Saint Augustine,Florida,,32092-0690,http://www.ancientcitybrewing.com,9044299654,2018-07-24,2018-08-11,United States,,,
angry-chair-brewing-llc-tampa,"Angry Chair Brewing, LLC.",micro,6401 N Florida Ave,,,Tampa,Florida,,33604-6007,http://www.angrychairbrewing.com,8138921651,2018-07-24,2018-08-24,United States,-82.459381,28.005127,
anheuser-busch-inc-a-jacksonville-jacksonville,Anheuser-Busch Inc â Jacksonville,large,111 Busch Dr,,,Jacksonville,Florida,,32218-5546,,9047510700,2018-07-24,2018-08-24,United States,-81.6481156,30.4319552,
ankrolab-brewing-company-naples,Ankrolab Brewing Company,planning,,,,Naples,Florida,,34112-6363,http://ankrolab.com,2394511223,2018-07-24,2018-08-11,United States,,,
arkane-aleworks-largo,Arkane Aleworks,micro,2480 E Bay Dr #23,,,Largo,Florida,,33771-2467,http://www.arkanebeer.com,7272707117,2018-07-24,2018-08-11,United States,,,
atlantic-beach-brewing-company-atlantic-beach,Atlantic Beach Brewing Company,micro,725 Atlantic Blvd Suite 3,,,Atlantic Beach,Florida,,32233-3946,http://www.atlanticbeachbrewingcompany.com,9048948426,2018-07-24,2018-08-11,United States,,,
backyard-barn-winery-and-microbrewery-wildwood,Backyard Barn Winery and Microbrewery,micro,1945 E County Road 462,,,Wildwood,Florida,,34785-8594,http://www.backyardbardwinery.com,3524187887,2018-07-24,2018-08-11,United States,,,
bangin-banjo-brewing-company-pompano-beach,Bangin' Banjo Brewing Company,micro,3200 NW 23rd Ave Ste 500,,,Pompano Beach,Florida,,33069-5909,http://www.banginbanjobrewing.com,9549783113,2018-07-24,2018-08-11,United States,,,
barrel-of-monks-brewing-boca-raton,Barrel of Monks Brewing,micro,1141 S Rogers Cir Ste 5,,,Boca Raton,Florida,,33487-2789,http://www.barrelofmonks.com,5615101253,2018-07-24,2018-08-11,United States,,,
barrie-brewing-company-gainesville,Barrie Brewing Company,planning,,,,Gainesville,Florida,,32607-4807,,,2018-07-24,2018-08-11,United States,,,
bastet-brewing-tampa,Bastet Brewing,planning,,,,Tampa,Florida,,33613-1254,http://www.bastetbrewing.com,,2018-07-24,2018-08-11,United States,,,
bay-brewing-company-miami,Bay Brewing Company,planning,,,,Miami,Florida,,33130-3488,,18134763767,2018-07-24,2018-08-11,United States,,,
beachfly-brewing-company-indian-harbour-beach,BeachFly Brewing Company,planning,,,,Indian Harbour Beach,Florida,,32937,,3214124900,2018-07-24,2018-08-11,United States,,,
beachside-brew-pub-ormond-beach,Beachside Brew Pub,micro,1368 Ocean Shore Blvd,,,Ormond Beach,Florida,,32176-3630,http://www.beachsidebrewpub.com,3868465143,2018-07-24,2018-08-24,United States,-81.057048,29.326634,
beer-religion-winter-park,Beer Religion,planning,,,,Winter Park,Florida,,32792-5111,,,2018-07-24,2018-08-11,United States,,,
big-bear-brewing-co-coral-springs,Big Bear Brewing Co,brewpub,1800 N University Dr,,,Coral Springs,Florida,,33071-6031,http://www.bigbearbrewingco.com,9543415545,2018-07-24,2018-08-24,United States,-80.2505088,26.2992083,
big-blue-brewing-cape-coral,Big Blue Brewing,brewpub,4721 SE 10th Pl,,,Cape Coral,Florida,,33904-9168,http://www.bigbluebrewing.com,9737693294,2018-07-24,2018-08-24,United States,-81.95242639,26.56445895,
big-river-grille-brewing-works-disney-lake-buena-vista,Big River Grille & Brewing Works - Disney,brewpub,2101 Epcot Resorts Blvd,,,Lake Buena Vista,Florida,,32830-8442,http://www.craftworksrestaurants.com,4075600253,2018-07-24,2018-08-11,United States,,,
big-storm-brewing-cape-coral,Big Storm Brewing,micro,839 Miramar St,,,Cape Coral,Florida,,33904-9046,,,2018-07-24,2018-08-24,United States,-81.9557454,26.5609342,
big-storm-brewing-co-clearwater,Big Storm Brewing Co.,micro,12707 49th St N,,,Clearwater,Florida,,33762-4604,http://www.bigstormbrewery.com,7274970666,2018-07-24,2018-08-11,United States,,,
big-storm-brewing-odessa,Big Storm Brewing,micro,2330 Success Dr,,,Odessa,Florida,,33556,,7273762890,2018-07-24,2018-08-24,United States,-82.62618762,28.19192178,
big-top-brewing-company-sarasota,Big Top Brewing Company,micro,6111 Porter Way Unit B,,,Sarasota,Florida,,34232-6224,http://Bigtopbrewing.com,,2018-07-24,2018-08-11,United States,,,
